ID_ESCOLA;REDE;VL_OBSERVADO_2023
13049739;Estadual;5.7
13049747;Estadual;3.8
13049755;Estadual;5.5
13049763;Estadual;4.7
13073281;Municipal;4.6
13077007;Municipal;4.9
13077082;Municipal;
13084062;Municipal;3.6
13094637;Municipal;
13094661;Municipal;4.1
13108999;Municipal;3.0
13016245;Municipal;4.0
13016261;Municipal;
13016300;Estadual;5.1
13016318;Estadual;
13016350;Municipal;3.0
13073028;Municipal;3.3
13103440;Estadual;5.4
13263250;Municipal;3.5
13046527;Estadual;
13046535;Estadual;
13046586;Municipal;3.3
13068172;Municipal;3.7
13101056;Estadual;4.7
13311212;Municipal;2.9
13008528;Municipal;4.5
13008633;Municipal;4.6
13008749;Municipal;3.7
13008773;Municipal;4.7
13008781;Estadual;5.7
13008790;Estadual;
13008811;Estadual;5.1
13008820;Estadual;6.3
13008838;Estadual;5.7
13055682;Municipal;5.1
13055704;Municipal;
13055810;Municipal;4.7
13064991;Municipal;
13083341;Municipal;4.5
13087290;Municipal;4.3
13020269;Estadual;
13020331;Municipal;
13020528;Municipal;
13020579;Municipal;
13020609;Municipal;4.4
13020790;Estadual;5.8
13020803;Estadual;6.5
13020811;Estadual;4.9
13020889;Municipal;4.5
13057774;Municipal;
13057847;Municipal;3.5
13059297;Municipal;4.6
13059734;Municipal;3.5
13062727;Municipal;3.5
13062735;Municipal;4.0
13062743;Municipal;5.0
13067010;Municipal;4.1
13067028;Municipal;
13072595;Municipal;
13076833;Municipal;3.4
13080920;Municipal;3.6
13081888;Municipal;4.3
13081900;Municipal;4.0
13081918;Municipal;3.9
13081926;Municipal;4.6
13088769;Municipal;3.7
13094742;Municipal;
13100742;Municipal;
13120000;Municipal;4.2
13020927;Municipal;5.1
13020986;Municipal;3.9
13021010;Estadual;4.7
13021028;Estadual;4.5
13021036;Estadual;
13021052;Estadual;
13021079;Municipal;4.3
13021133;Municipal;
13021354;Estadual;4.5
13021362;Estadual;
13021370;Municipal;
13021389;Municipal;
13021397;Municipal;
13021419;Municipal;
13021460;Municipal;4.4
13056506;Municipal;4.7
13066560;Municipal;
13087282;Municipal;
13094211;Municipal;
13016407;Municipal;
13016539;Municipal;
13016776;Estadual;
13016830;Municipal;
13016865;Municipal;
13016946;Municipal;
13017160;Municipal;
13017250;Municipal;
13017322;Municipal;3.6
13017454;Municipal;
13017888;Municipal;
13018167;Estadual;6.4
13018175;Estadual;5.1
13018183;Estadual;4.9
13018191;Estadual;5.8
13018205;Estadual;4.6
13018213;Estadual;5.0
13018221;Estadual;
13018230;Estadual;5.2
13018248;Estadual;5.6
13018256;Estadual;6.4
13018302;Estadual;
13056077;Municipal;3.6
13056093;Municipal;
13059602;Estadual;
13069314;Municipal;
13069519;Municipal;
13089358;Municipal;
13091697;Municipal;4.5
13095315;Municipal;5.0
13100521;Municipal;4.3
13113607;Municipal;3.9
13256220;Municipal;4.1
13018370;Estadual;4.9
13018388;Estadual;5.4
13018418;Estadual;
13018825;Municipal;5.7
13018906;Estadual;4.7
13018914;Estadual;
13018949;Municipal;5.3
13066897;Municipal;5.5
13072978;Municipal;3.3
13096613;Estadual;
13106872;Municipal;4.1
13009010;Estadual;4.5
13009664;Estadual;4.5
13009672;Estadual;5.3
13009729;Estadual;6.0
13009753;Estadual;
13059432;Estadual;
13070312;Municipal;3.8
13070320;Municipal;4.0
13070339;Municipal;3.7
13070347;Municipal;3.7
13070355;Municipal;3.8
13070363;Municipal;3.3
13070398;Municipal;
13070401;Municipal;4.1
13134205;Municipal;
13010042;Estadual;
13010549;Estadual;5.7
13010557;Estadual;6.1
13089781;Municipal;3.0
13090917;Municipal;2.9
13319272;Municipal;
13006576;Estadual;
13006584;Municipal;3.2
13006592;Estadual;
13006606;Estadual;5.4
13006622;Estadual;5.2
13062328;Municipal;
13071092;Municipal;3.9
13076604;Municipal;3.6
13010867;Municipal;4.5
13057766;Municipal;4.1
13070045;Municipal;4.2
13087770;Municipal;4.5
13091301;Municipal;3.5
13110403;Municipal;
13049968;Municipal;5.2
13049992;Municipal;
13050036;Municipal;4.6
13050168;Estadual;6.1
13050206;Municipal;
13050354;Municipal;4.6
13050397;Municipal;6.5
13050400;Municipal;6.3
13050419;Municipal;3.7
13050427;Municipal;5.5
13050478;Municipal;6.4
13050850;Municipal;3.6
13050990;Municipal;4.3
13051130;Estadual;4.8
13051148;Estadual;
13051156;Estadual;
13051172;Estadual;
13051180;Estadual;
13051199;Estadual;
13051202;Municipal;
13051210;Municipal;4.0
13051237;Municipal;4.8
13051245;Municipal;5.1
13060414;Municipal;5.1
13060643;Municipal;4.7
13064576;Municipal;5.2
13097180;Municipal;5.1
13102869;Municipal;
13103709;Municipal;4.3
13125400;Estadual;
13011499;Municipal;
13011880;Estadual;
13011898;Estadual;4.8
13012061;Estadual;
13056760;Municipal;2.9
13056778;Municipal;
13057901;Municipal;4.0
13070223;Municipal;
13077686;Municipal;4.0
13087266;Estadual;
13090640;Municipal;
13099027;Municipal;3.1
13104837;Municipal;
13200208;Municipal;3.8
13021575;Municipal;4.6
13021591;Municipal;
13021621;Municipal;
13021630;Estadual;
13021672;Municipal;4.0
13021680;Municipal;3.7
13021699;Municipal;4.1
13021729;Municipal;4.8
13021737;Municipal;4.6
13021869;Municipal;
13021958;Municipal;4.0
13022210;Municipal;3.8
13022296;Municipal;
13022300;Municipal;3.9
13063502;Municipal;4.1
13063529;Municipal;4.3
13063561;Municipal;4.2
13063588;Municipal;3.5
13079700;Municipal;
13081268;Estadual;
13082469;Municipal;4.5
13089536;Municipal;
13097008;Municipal;4.7
13097016;Municipal;5.8
13097024;Municipal;4.1
13101129;Municipal;5.9
13101579;Estadual;6.0
13102621;Municipal;3.9
13307339;Municipal;
13310240;Municipal;4.2
13032941;Municipal;4.9
13032968;Municipal;5.4
13033000;Municipal;
13033166;Municipal;4.0
13033204;Municipal;
13033328;Municipal;4.6
13033425;Municipal;
13033433;Municipal;
13033468;Municipal;5.3
13033530;Municipal;
13033590;Municipal;
13033611;Estadual;
13033646;Estadual;
13033859;Municipal;4.9
13033930;Municipal;
13034170;Municipal;
13034243;Municipal;4.4
13034251;Municipal;
13034260;Municipal;5.5
13034650;Municipal;4.6
13034910;Municipal;
13034928;Municipal;4.1
13035100;Municipal;5.0
13035274;Estadual;6.9
13035282;Estadual;
13035290;Estadual;8.6
13035304;Estadual;7.1
13035312;Estadual;
13059670;Municipal;
13059696;Estadual;
13059912;Municipal;4.3
13059980;Municipal;
13060244;Municipal;3.0
13067966;Municipal;4.1
13073087;Municipal;4.8
13084275;Municipal;5.9
13084283;Municipal;5.0
13084356;Municipal;4.8
13087851;Municipal;3.9
13088041;Municipal;
13090542;Municipal;5.4
13090550;Municipal;
13094092;Municipal;
13100254;Municipal;5.7
13101781;Municipal;5.0
13103490;Municipal;3.8
13261207;Municipal;
13304356;Estadual;
13012282;Estadual;6.4
13072005;Municipal;4.9
13080172;Municipal;4.4
13090941;Municipal;
13276220;Municipal;
13035789;Municipal;3.8
13035932;Estadual;
13035967;Estadual;5.4
13071424;Municipal;
13079484;Municipal;3.8
13003208;Estadual;
13003224;Estadual;
13061518;Municipal;3.4
13061526;Municipal;
13075934;Municipal;4.5
13095234;Estadual;6.4
13096117;Municipal;
13102567;Municipal;
13012339;Municipal;
13012479;Estadual;4.1
13012495;Municipal;3.6
13072170;Municipal;3.7
13077953;Municipal;
13006711;Estadual;
13006797;Municipal;4.6
13006819;Municipal;
13006894;Municipal;3.9
13007041;Municipal;3.1
13007076;Municipal;
13007157;Municipal;3.4
13007190;Municipal;
13007203;Estadual;
13007211;Estadual;5.7
13060201;Municipal;
13071157;Municipal;3.6
13076566;Municipal;3.1
13084879;Municipal;
13084968;Municipal;
13100157;Municipal;3.9
13046829;Estadual;
13047345;Municipal;5.4
13047370;Municipal;5.1
13047396;Municipal;
13047442;Municipal;4.6
13047469;Estadual;5.8
13047566;Municipal;
13059491;Municipal;
13063383;Estadual;
13074814;Municipal;4.3
13076388;Municipal;5.4
13087584;Municipal;4.0
13100556;Municipal;4.3
13105400;Municipal;
13022423;Municipal;4.9
13022636;Municipal;
13022644;Estadual;
13022687;Estadual;6.9
13022741;Estadual;5.4
13022784;Municipal;4.1
13022865;Municipal;4.1
13022938;Municipal;
13023039;Municipal;
13023136;Municipal;5.3
13023152;Municipal;
13023519;Municipal;5.3
13023535;Municipal;5.4
13023578;Municipal;
13023667;Municipal;
13023730;Municipal;
13023799;Municipal;5.1
13023918;Municipal;4.9
13024019;Municipal;
13024183;Estadual;6.2
13024191;Estadual;5.6
13024205;Estadual;4.4
13024213;Estadual;
13024221;Estadual;
13024230;Estadual;
13024248;Estadual;5.4
13024256;Estadual;
13024264;Estadual;
13024272;Estadual;
13024370;Municipal;4.7
13024396;Municipal;4.6
13024400;Municipal;
13024418;Municipal;5.0
13055640;Municipal;
13057936;Municipal;
13062875;Municipal;5.5
13062913;Municipal;4.4
13065998;Municipal;4.7
13070851;Municipal;
13079549;Municipal;4.1
13085638;Municipal;4.4
13085662;Municipal;5.4
13094939;Municipal;
13102605;Estadual;6.9
13103458;Estadual;4.7
13105825;Municipal;4.9
13108980;Municipal;5.7
13131850;Estadual;
13142240;Municipal;4.1
13227220;Municipal;5.9
13258222;Estadual;
13024450;Municipal;2.4
13024477;Municipal;4.6
13024566;Municipal;
13024809;Municipal;
13024990;Estadual;4.8
13059564;Municipal;
13063006;Municipal;
13063022;Municipal;
13063057;Municipal;
13063065;Municipal;
13063464;Municipal;
13065106;Municipal;
13025180;Municipal;6.9
13025562;Municipal;7.1
13025570;Municipal;8.6
13025953;Municipal;6.5
13026399;Municipal;
13026437;Municipal;6.3
13026577;Estadual;7.5
13026720;Municipal;7.8
13026828;Municipal;6.3
13026925;Municipal;7.0
13027042;Estadual;
13027093;Estadual;7.4
13027158;Estadual;
13027182;Estadual;5.8
13027247;Estadual;6.0
13027255;Estadual;
13027280;Estadual;
13027310;Estadual;
13027336;Estadual;5.9
13027425;Estadual;
13027484;Estadual;
13027522;Estadual;6.2
13027590;Estadual;
13027654;Estadual;5.9
13027794;Estadual;6.4
13027832;Estadual;5.7
13027948;Estadual;7.5
13028057;Estadual;
13028200;Municipal;
13028219;Municipal;
13028243;Municipal;6.6
13028260;Municipal;6.2
13028286;Municipal;
13028308;Municipal;7.2
13028316;Municipal;
13028324;Municipal;
13028340;Municipal;
13028359;Municipal;6.3
13028367;Municipal;6.4
13028430;Municipal;6.9
13028456;Municipal;5.7
13028472;Municipal;6.4
13028499;Municipal;
13028510;Municipal;5.4
13028537;Municipal;6.3
13028553;Municipal;
13028570;Municipal;6.7
13028588;Municipal;6.2
13028626;Municipal;6.2
13028642;Municipal;7.1
13028650;Municipal;7.0
13028677;Municipal;
13028685;Municipal;6.3
13028723;Municipal;6.5
13028731;Municipal;8.2
13028758;Municipal;6.3
13028774;Municipal;6.0
13028782;Municipal;6.1
13028804;Municipal;6.9
13028812;Municipal;5.0
13028820;Municipal;
13028839;Municipal;7.2
13028863;Municipal;6.1
13028936;Municipal;5.6
13028960;Municipal;
13028987;Municipal;6.9
13029002;Municipal;7.1
13029010;Municipal;7.5
13029037;Municipal;6.3
13029053;Municipal;
13029061;Municipal;5.6
13029070;Municipal;6.6
13029096;Municipal;
13029118;Municipal;5.7
13029126;Municipal;7.5
13029134;Municipal;5.2
13029150;Municipal;
13029169;Municipal;6.9
13029177;Municipal;6.6
13029185;Municipal;6.0
13029193;Municipal;7.1
13029223;Municipal;8.1
13029231;Municipal;
13029240;Municipal;6.4
13029266;Municipal;6.1
13029290;Municipal;
13029312;Municipal;6.3
13029320;Municipal;7.0
13029339;Municipal;5.7
13029347;Municipal;
13029371;Municipal;6.8
13029398;Municipal;
13029401;Municipal;6.0
13029410;Municipal;
13029428;Municipal;7.3
13029452;Municipal;5.3
13029479;Municipal;
13029525;Municipal;5.8
13029541;Municipal;5.7
13029576;Municipal;
13029606;Municipal;
13029622;Municipal;6.5
13029657;Municipal;
13029665;Municipal;6.2
13029690;Municipal;
13029703;Municipal;7.3
13029720;Municipal;
13029746;Municipal;
13029762;Municipal;
13029967;Estadual;7.0
13029975;Estadual;
13029991;Estadual;
13030000;Estadual;5.9
13030035;Municipal;5.0
13030043;Municipal;7.1
13030051;Municipal;8.0
13030060;Municipal;6.7
13030078;Municipal;6.6
13030086;Municipal;6.8
13030140;Estadual;7.2
13030159;Estadual;
13030175;Estadual;6.2
13030183;Estadual;7.4
13030191;Estadual;6.4
13030213;Estadual;6.2
13030221;Estadual;
13030230;Estadual;5.8
13030248;Estadual;
13030256;Estadual;5.8
13030264;Estadual;7.3
13030280;Estadual;5.6
13030302;Estadual;
13030337;Estadual;6.8
13030345;Estadual;6.6
13030361;Estadual;7.4
13030370;Estadual;8.1
13030388;Estadual;6.6
13030396;Estadual;6.9
13030400;Estadual;
13030418;Estadual;6.5
13030426;Estadual;
13030434;Estadual;6.5
13030442;Estadual;6.6
13030450;Estadual;
13030469;Estadual;
13030477;Estadual;6.9
13030485;Estadual;
13030493;Estadual;
13030507;Estadual;
13030523;Estadual;5.4
13030531;Estadual;
13030540;Estadual;6.2
13030558;Estadual;6.0
13030574;Estadual;6.3
13030582;Estadual;
13030590;Estadual;
13030604;Estadual;
13030612;Estadual;6.2
13030620;Estadual;5.0
13030647;Estadual;6.1
13030655;Estadual;6.0
13030663;Estadual;6.8
13030671;Estadual;6.6
13030680;Estadual;
13030698;Estadual;
13030701;Estadual;6.6
13030710;Estadual;
13030728;Estadual;6.5
13030744;Estadual;
13030752;Estadual;6.9
13030760;Estadual;5.8
13030779;Estadual;7.1
13030795;Estadual;
13030809;Estadual;
13030817;Estadual;6.6
13030825;Estadual;
13030833;Estadual;
13030841;Estadual;6.9
13030868;Estadual;6.3
13030876;Estadual;5.6
13030884;Estadual;6.0
13030892;Estadual;
13030906;Estadual;
13030922;Estadual;6.0
13030949;Estadual;6.0
13030965;Estadual;
13030973;Estadual;
13030981;Estadual;5.4
13031031;Estadual;7.0
13031040;Estadual;7.0
13031074;Estadual;
13031082;Estadual;
13031090;Estadual;7.1
13031104;Estadual;5.6
13031139;Estadual;
13031163;Estadual;
13031171;Estadual;
13031180;Estadual;7.3
13031260;Municipal;
13031279;Municipal;7.4
13031295;Municipal;5.9
13031309;Municipal;
13031317;Municipal;6.0
13031325;Municipal;5.4
13031368;Municipal;
13031376;Municipal;
13031392;Municipal;
13031422;Municipal;6.0
13031511;Estadual;5.6
13031597;Municipal;5.8
13031600;Municipal;5.9
13031678;Municipal;6.1
13032089;Municipal;6.4
13055194;Estadual;6.0
13058371;Municipal;
13058398;Municipal;
13058428;Municipal;5.7
13058444;Municipal;6.0
13058460;Municipal;5.5
13058487;Municipal;6.1
13058525;Municipal;6.6
13058533;Municipal;5.9
13058550;Municipal;
13058614;Municipal;6.4
13058665;Municipal;
13058746;Municipal;6.2
13058789;Municipal;5.7
13058894;Municipal;6.0
13058924;Municipal;5.7
13058975;Municipal;6.5
13059068;Municipal;5.7
13059114;Municipal;5.5
13059130;Municipal;
13059165;Municipal;5.7
13059190;Municipal;
13065580;Municipal;5.4
13066838;Estadual;6.3
13066846;Estadual;5.5
13066994;Municipal;
13067214;Municipal;
13067249;Municipal;7.1
13067907;Municipal;6.5
13068024;Municipal;7.2
13071599;Municipal;6.5
13071602;Municipal;6.9
13071670;Estadual;5.4
13071700;Municipal;
13071718;Municipal;6.4
13071726;Municipal;
13071734;Municipal;5.5
13071750;Municipal;
13071769;Municipal;
13071777;Municipal;6.0
13071785;Municipal;6.3
13071793;Municipal;5.4
13071807;Municipal;
13071840;Estadual;6.8
13072102;Estadual;5.2
13073249;Municipal;5.9
13073257;Municipal;5.7
13073338;Municipal;7.0
13075098;Estadual;5.7
13075390;Estadual;7.4
13075519;Municipal;5.1
13075730;Municipal;5.4
13075748;Municipal;5.3
13075861;Municipal;6.8
13075870;Municipal;6.3
13075896;Municipal;7.0
13076450;Municipal;5.4
13076841;Estadual;
13076949;Municipal;
13078143;Estadual;5.0
13078615;Estadual;
13080539;Estadual;
13080580;Estadual;
13081292;Municipal;
13081381;Estadual;
13081420;Municipal;6.3
13081470;Municipal;6.8
13081489;Municipal;6.6
13081519;Municipal;7.3
13081527;Municipal;5.7
13081543;Municipal;6.9
13081551;Municipal;6.1
13081586;Municipal;6.7
13081632;Municipal;
13081659;Municipal;
13081691;Municipal;
13081705;Municipal;
13081713;Municipal;5.8
13081721;Municipal;5.3
13081730;Municipal;
13081748;Municipal;
13081756;Municipal;6.0
13081780;Municipal;
13081799;Municipal;6.1
13082175;Estadual;
13082183;Estadual;
13082922;Municipal;7.3
13082949;Municipal;6.0
13082957;Municipal;5.1
13082981;Municipal;6.3
13082990;Municipal;6.3
13083015;Municipal;
13083295;Estadual;5.1
13083694;Estadual;5.5
13083724;Estadual;
13083732;Estadual;
13084232;Estadual;
13084402;Estadual;
13084445;Estadual;
13084860;Estadual;
13087703;Municipal;6.4
13087711;Municipal;6.2
13087835;Estadual;
13088947;Municipal;7.1
13088955;Municipal;6.6
13088971;Municipal;
13088980;Municipal;
13089056;Municipal;6.9
13089064;Municipal;6.4
13089099;Municipal;6.7
13089102;Municipal;6.1
13089129;Municipal;5.4
13089196;Municipal;6.4
13089200;Municipal;
13089218;Municipal;6.4
13089226;Municipal;
13089234;Municipal;6.8
13089242;Municipal;6.3
13089250;Municipal;5.3
13089269;Municipal;4.6
13089277;Municipal;6.5
13089285;Municipal;6.4
13089293;Municipal;5.9
13089307;Municipal;
13089315;Estadual;6.4
13092324;Municipal;
13092332;Municipal;7.1
13092383;Municipal;5.9
13092391;Municipal;
13092456;Municipal;7.3
13092464;Municipal;5.7
13092472;Municipal;6.0
13092480;Municipal;5.7
13092510;Municipal;5.8
13092529;Municipal;5.5
13092545;Municipal;8.5
13092553;Municipal;7.3
13092561;Municipal;6.4
13092588;Municipal;6.8
13092596;Municipal;6.5
13092600;Municipal;7.1
13092758;Municipal;5.5
13092766;Municipal;5.7
13092774;Municipal;6.0
13092790;Municipal;6.8
13092804;Municipal;
13092812;Municipal;6.3
13092820;Municipal;6.3
13092839;Municipal;5.2
13092855;Municipal;4.9
13092863;Municipal;
13092871;Municipal;5.4
13092880;Municipal;5.8
13092910;Municipal;6.0
13092928;Municipal;5.9
13092936;Municipal;5.5
13092944;Municipal;6.4
13092979;Municipal;6.0
13093177;Estadual;
13093428;Municipal;6.2
13093436;Municipal;
13093444;Municipal;5.5
13093452;Municipal;6.2
13093495;Municipal;6.4
13093517;Municipal;
13093525;Municipal;6.1
13093533;Municipal;7.3
13093541;Municipal;6.4
13093550;Municipal;
13093576;Municipal;5.1
13093584;Municipal;6.0
13093592;Municipal;6.2
13093681;Municipal;6.4
13095099;Estadual;
13095633;Estadual;6.1
13095641;Estadual;6.3
13095722;Estadual;
13096591;Estadual;6.8
13096702;Municipal;7.2
13096710;Municipal;6.6
13096729;Municipal;6.0
13096737;Municipal;6.0
13097075;Municipal;6.0
13097113;Municipal;5.9
13097393;Municipal;5.9
13097539;Municipal;5.9
13097865;Municipal;6.4
13097881;Municipal;6.2
13098110;Municipal;6.3
13098560;Municipal;
13098675;Municipal;5.9
13098691;Municipal;8.2
13099230;Municipal;5.7
13099710;Municipal;5.9
13100432;Municipal;
13100440;Municipal;
13100505;Municipal;7.5
13100513;Municipal;
13101048;Estadual;
13101625;Municipal;6.2
13101650;Municipal;
13101676;Municipal;
13101684;Municipal;5.6
13103377;Estadual;7.5
13103385;Estadual;7.0
13103415;Estadual;7.1
13103423;Estadual;5.5
13105396;Municipal;5.2
13106597;Municipal;5.1
13107127;Municipal;6.5
13107135;Municipal;5.7
13107143;Municipal;6.6
13108220;Municipal;6.9
13116606;Municipal;6.4
13117009;Municipal;6.0
13117203;Municipal;6.7
13117408;Municipal;6.6
13119001;Municipal;5.6
13131206;Estadual;
13131400;Estadual;
13131842;Municipal;6.1
13131869;Municipal;5.5
13132202;Municipal;6.0
13132210;Municipal;6.0
13132229;Municipal;5.3
13132407;Municipal;7.2
13132601;Municipal;5.9
13157213;Municipal;6.3
13157221;Municipal;6.7
13159216;Municipal;5.8
13241281;Estadual;6.2
13246208;Estadual;7.8
13257218;Estadual;5.5
13257226;Estadual;6.1
13258214;Estadual;6.8
13259202;Estadual;5.2
13260200;Estadual;5.8
13264281;Municipal;5.4
13268210;Municipal;5.5
13268228;Municipal;
13269224;Municipal;5.7
13271237;Municipal;6.2
13271245;Municipal;
13271253;Municipal;5.8
13272225;Municipal;6.2
13272233;Municipal;5.4
13273213;Municipal;6.5
13273221;Municipal;
13273230;Municipal;6.3
13274210;Municipal;7.0
13274228;Municipal;6.5
13275216;Municipal;5.8
13275224;Municipal;5.8
13275232;Municipal;5.1
13304232;Estadual;5.8
13304240;Estadual;5.9
13304259;Estadual;5.1
13304267;Estadual;
13305212;Municipal;5.5
13305247;Municipal;
13307231;Municipal;
13307266;Municipal;6.2
13308220;Municipal;6.3
13308238;Municipal;5.6
13309218;Municipal;
13309234;Municipal;5.8
13309242;Municipal;6.1
13051440;Municipal;
13051830;Municipal;
13051911;Municipal;
13052292;Estadual;
13052306;Estadual;5.0
13052314;Estadual;
13052322;Estadual;6.1
13052349;Municipal;4.8
13052535;Municipal;
13052560;Municipal;3.9
13052934;Municipal;
13052977;Municipal;3.1
13053019;Estadual;
13053027;Estadual;6.2
13053060;Municipal;
13054945;Municipal;
13066684;Municipal;4.3
13068733;Municipal;4.5
13072366;Municipal;
13072382;Municipal;5.4
13077309;Municipal;
13086740;Municipal;4.7
13088599;Municipal;
13088629;Municipal;
13101315;Municipal;
13102494;Estadual;
13105884;Municipal;4.8
13132237;Estadual;
13003348;Municipal;
13003623;Municipal;
13003739;Municipal;
13003771;Municipal;
13003950;Municipal;
