ID_ESCOLA;REDE;VL_OBSERVADO_2023
35924830;Estadual;4.3
35020254;Estadual;5.2
35020278;Estadual;4.2
35020285;Estadual;3.8
35020291;Estadual;
35020394;Estadual;
35020400;Estadual;4.1
35021258;Estadual;
35035920;Estadual;4.7
35038970;Estadual;
35039202;Estadual;
35047348;Estadual;
35113542;Privada;
35221582;Municipal;5.1
35433871;Estadual;5.9
35579257;Estadual;4.5
35904041;Estadual;3.8
35904752;Estadual;
35920757;Estadual;4.3
35925287;Estadual;4.6
35020308;Estadual;
35020539;Estadual;5.6
35020618;Estadual;4.0
35020624;Estadual;4.2
35020631;Estadual;4.2
35020643;Estadual;5.5
35020655;Estadual;
35579269;Estadual;
35901313;Estadual;
35924891;Estadual;4.1
35021124;Estadual;4.3
35027546;Estadual;4.7
35012269;Estadual;3.6
35036110;Estadual;
35045160;Estadual;4.2
35920551;Estadual;5.6
35017425;Estadual;5.0
35023577;Estadual;3.5
35023668;Estadual;4.3
35044623;Estadual;3.9
35114601;Privada;
35462421;Estadual;5.0
35027561;Estadual;
35037163;Estadual;4.7
35022697;Estadual;3.7
35406004;Estadual;4.2
35031471;Estadual;4.0
35013328;Estadual;4.4
35018727;Estadual;4.8
35406272;Estadual;4.7
35428899;Estadual;
35903930;Estadual;4.5
35913017;Estadual;5.0
35914009;Estadual;4.1
35917783;Estadual;4.7
35920678;Estadual;4.1
35024806;Estadual;
35063587;Municipal;5.3
35900709;Estadual;4.2
35019525;Estadual;4.6
35022135;Estadual;3.9
35029634;Estadual;4.8
35032554;Estadual;4.4
35032700;Estadual;4.0
35014096;Estadual;4.1
35924519;Estadual;
35017848;Estadual;
35479111;Estadual;4.9
35499043;Estadual;4.1
35911677;Estadual;
35912897;Estadual;4.5
35027650;Estadual;4.3
35027583;Estadual;4.0
35027480;Estadual;4.8
35027397;Estadual;4.5
35015428;Estadual;4.1
35915117;Estadual;3.6
35028320;Estadual;5.3
35030697;Estadual;
35021912;Estadual;4.5
35027820;Estadual;4.0
35031422;Estadual;5.0
35029324;Estadual;4.3
35028204;Estadual;4.3
35027522;Estadual;5.1
35017309;Estadual;4.5
35039810;Estadual;4.8
35049906;Estadual;4.5
35440747;Estadual;5.7
35441843;Privada;
35497733;Estadual;
35903784;Estadual;4.2
35905574;Estadual;
35027911;Estadual;5.0
35027923;Estadual;
35027947;Estadual;4.8
35434619;Estadual;5.6
35024659;Estadual;5.0
35033479;Estadual;
35034289;Estadual;4.4
35028034;Estadual;5.1
35028046;Estadual;4.5
35028061;Estadual;4.2
35028071;Estadual;4.5
35028113;Estadual;4.3
35028125;Estadual;4.2
35049712;Estadual;5.3
35440115;Estadual;6.3
35027765;Estadual;4.1
35033790;Estadual;3.7
35027777;Estadual;4.6
35024740;Estadual;
35024824;Estadual;4.8
35010674;Estadual;3.3
35010686;Estadual;4.2
35010716;Estadual;4.4
35010728;Estadual;3.9
35010741;Estadual;
35010789;Estadual;
35010790;Estadual;
35010807;Estadual;4.7
35010820;Estadual;
35010844;Estadual;4.9
35010868;Estadual;4.0
35010873;Estadual;
35010881;Estadual;4.1
35010893;Estadual;3.7
35010900;Estadual;4.3
35010923;Estadual;
35010947;Estadual;4.2
35010959;Estadual;4.0
35010984;Estadual;
35010996;Estadual;4.0
35011010;Estadual;3.8
35011022;Estadual;
35011034;Estadual;4.5
35011058;Estadual;4.0
35011061;Estadual;4.5
35011083;Estadual;4.7
35011095;Estadual;
35011113;Estadual;4.6
35011137;Estadual;3.7
35011149;Estadual;
35038647;Estadual;5.1
35038684;Estadual;
35038702;Estadual;
35038726;Estadual;
35038738;Estadual;
35039196;Estadual;
35040770;Estadual;4.3
35040800;Estadual;3.5
35046619;Estadual;4.6
35046620;Estadual;4.0
35157879;Privada;
35294603;Estadual;3.7
35295012;Estadual;5.5
35446105;Estadual;
35902032;Estadual;4.0
35902755;Estadual;4.2
35904740;Estadual;3.6
35906360;Estadual;4.2
35910442;Estadual;
35912396;Estadual;4.3
35923096;Estadual;4.0
35924039;Estadual;4.3
35924040;Estadual;4.0
35925421;Estadual;3.8
35925627;Estadual;3.8
35033650;Estadual;4.5
35031574;Estadual;4.4
35031616;Estadual;4.8
35031636;Estadual;4.2
35117067;Privada;
35915865;Estadual;5.6
35922584;Estadual;
35033911;Estadual;
35033923;Estadual;4.1
35033935;Estadual;
35034010;Estadual;4.9
35034022;Estadual;5.4
35034058;Estadual;4.5
35034061;Estadual;4.9
35034150;Estadual;
35034228;Estadual;5.6
35117699;Privada;
35150459;Privada;
35565040;Estadual;4.5
35577145;Estadual;
35900916;Estadual;4.0
35903700;Estadual;4.6
35026803;Estadual;4.2
35031446;Estadual;4.5
35031069;Estadual;4.3
35027728;Estadual;4.5
35026724;Estadual;4.4
35028344;Estadual;4.4
35033900;Estadual;3.8
35034162;Estadual;3.7
35044573;Estadual;4.1
35337687;Estadual;5.7
35031159;Estadual;4.2
35031458;Estadual;4.6
35033297;Estadual;5.2
35033327;Estadual;3.9
35033339;Estadual;4.2
35043230;Estadual;3.9
35117420;Privada;
35013882;Estadual;3.9
35013985;Estadual;5.0
35042298;Estadual;4.5
35918398;Estadual;4.5
35026585;Estadual;5.2
35014459;Estadual;4.6
35014667;Estadual;4.5
35027194;Estadual;4.2
35031586;Estadual;3.9
35014761;Estadual;3.7
35035038;Estadual;4.8
35035208;Estadual;4.0
35049827;Estadual;4.3
35924593;Estadual;3.5
35029221;Estadual;4.4
35023073;Estadual;3.9
35031355;Estadual;4.3
35018892;Estadual;4.5
35035956;Estadual;4.6
35039913;Estadual;3.6
35071286;Municipal;
35213640;Municipal;6.6
35462822;Estadual;5.4
35576669;Estadual;4.9
35025999;Estadual;3.5
35027753;Estadual;
35025665;Estadual;4.0
35025689;Estadual;4.1
35038027;Estadual;
35115733;Privada;
35558643;Estadual;4.1
35583467;Estadual;
35911069;Estadual;3.3
35917680;Estadual;
35017838;Estadual;4.3
35026815;Estadual;4.5
35023103;Estadual;3.7
35023140;Estadual;3.8
35916122;Estadual;4.4
35017401;Estadual;3.6
35017656;Estadual;3.9
35045615;Estadual;4.2
35150964;Privada;
35914010;Estadual;
35033085;Estadual;4.6
35034964;Estadual;4.7
35035270;Estadual;4.3
35030314;Estadual;4.8
35030363;Estadual;4.9
35030399;Estadual;4.4
35030442;Estadual;4.1
35043114;Estadual;4.4
35116865;Privada;
35578009;Estadual;4.1
35913868;Estadual;4.3
35919111;Estadual;4.1
35030570;Estadual;
35030703;Estadual;4.4
35030764;Estadual;4.7
35016445;Estadual;
35012294;Estadual;3.8
35036936;Estadual;
35038830;Estadual;
35042161;Estadual;5.1
35045172;Estadual;
35046772;Estadual;4.5
35134193;Privada;
35479639;Estadual;
35911331;Estadual;4.6
35911343;Estadual;3.9
35030508;Estadual;
35016822;Estadual;
35016883;Estadual;4.1
35036161;Estadual;4.3
35036183;Estadual;4.6
35045329;Estadual;
35046139;Estadual;5.2
35428917;Estadual;5.7
35910132;Estadual;
35914666;Estadual;4.2
35916699;Estadual;4.7
35918908;Estadual;4.2
35016780;Estadual;5.4
35016792;Estadual;4.1
35925019;Estadual;
35925937;Estadual;
35013183;Estadual;5.3
35013195;Estadual;
35013201;Estadual;3.4
35013262;Estadual;4.6
35013336;Estadual;3.9
35013365;Estadual;5.1
35013390;Estadual;4.9
35013407;Estadual;4.8
35013419;Estadual;5.9
35013432;Estadual;4.9
35013444;Estadual;4.2
35013456;Estadual;4.3
35040836;Estadual;4.3
35042250;Estadual;4.3
35042274;Estadual;
35048197;Estadual;4.3
35110802;Privada;
35110826;Privada;
35901520;Estadual;4.9
35908046;Estadual;4.9
35916262;Estadual;4.5
35916286;Estadual;4.3
35922614;Estadual;4.6
35922626;Estadual;
35924325;Estadual;4.3
35925913;Estadual;4.4
35026591;Estadual;3.6
35017875;Estadual;4.9
35032244;Estadual;4.2
35013006;Estadual;3.9
35013018;Estadual;4.3
35017851;Estadual;4.5
35017905;Estadual;4.3
35042602;Estadual;4.2
35219320;Municipal;
35909373;Estadual;4.5
35020783;Estadual;3.6
35020825;Estadual;5.2
35020837;Estadual;
35020849;Estadual;4.4
35020928;Estadual;4.2
35020965;Estadual;
35020977;Estadual;4.1
35020989;Estadual;5.3
35021040;Estadual;4.4
35021052;Estadual;4.5
35021064;Estadual;4.8
35021076;Estadual;4.9
35021097;Estadual;5.2
35021131;Estadual;
35021179;Estadual;5.0
35021180;Estadual;5.4
35021209;Estadual;4.1
35021246;Estadual;3.8
35036473;Estadual;4.5
35037977;Estadual;3.7
35037989;Estadual;4.4
35040435;Estadual;4.1
35040459;Estadual;4.5
35045861;Estadual;3.8
35047375;Estadual;
35047387;Estadual;
35048501;Estadual;
35113700;Privada;
35113712;Privada;
35156917;Municipal;
35297653;Estadual;4.1
35350308;Estadual;4.8
35405206;Estadual;5.7
35435491;Estadual;3.8
35435508;Estadual;3.8
35446038;Estadual;
35446048;Estadual;4.3
35456500;Federal;
35462925;Estadual;
35901325;Estadual;4.3
35901337;Estadual;
35909543;Estadual;
35914137;Estadual;4.8
35917898;Estadual;4.8
35919330;Estadual;4.4
35920782;Estadual;4.1
35920794;Estadual;4.0
35920800;Estadual;4.3
35034320;Estadual;5.0
35034344;Estadual;3.9
35034356;Estadual;5.6
35034459;Estadual;4.9
35049797;Estadual;3.6
35345600;Estadual;5.4
35906827;Estadual;4.6
35026136;Estadual;4.3
35026487;Estadual;
35022706;Estadual;3.9
35043333;Estadual;3.7
35925834;Estadual;3.8
35032585;Estadual;4.2
35032682;Estadual;
35032694;Estadual;4.7
35040162;Estadual;
35803868;Privada;
35021436;Estadual;4.6
35021441;Estadual;
35021477;Estadual;4.6
35036336;Estadual;
35049542;Estadual;3.9
35113924;Privada;
35186776;Privada;
35290683;Estadual;5.6
35907492;Estadual;
35907510;Estadual;3.7
35025367;Estadual;
35022494;Estadual;4.5
35022640;Estadual;4.2
35022664;Estadual;4.2
35022755;Estadual;4.0
35027406;Estadual;4.3
35033340;Estadual;3.4
35007006;Estadual;4.6
35007018;Estadual;
35007031;Estadual;5.2
35007298;Estadual;4.4
35007316;Estadual;4.4
35007328;Estadual;4.2
35035524;Estadual;4.3
35041154;Estadual;4.1
35043989;Estadual;4.1
35046188;Estadual;4.2
35048896;Estadual;4.4
35108418;Privada;
35433861;Estadual;5.5
35901912;Estadual;4.4
35904417;Estadual;4.5
35907030;Estadual;4.1
35910193;Estadual;4.7
35913418;Estadual;4.5
35923217;Estadual;4.7
35027534;Estadual;4.1
35033625;Estadual;4.2
35033881;Estadual;
35026219;Estadual;4.6
35022559;Estadual;4.1
35022676;Estadual;4.0
35127875;Estadual;3.8
35914356;Estadual;4.7
35027182;Estadual;4.2
35028997;Estadual;
35027121;Estadual;5.4
35016512;Estadual;4.0
35004626;Estadual;
35015611;Estadual;4.9
35015714;Estadual;4.2
35015726;Estadual;4.5
35910107;Estadual;4.0
35922481;Estadual;3.4
35021313;Estadual;4.7
35021325;Estadual;
35021532;Estadual;
35061761;Municipal;
35113967;Privada;
35428930;Estadual;6.2
35012725;Estadual;3.0
35028502;Estadual;4.8
35030831;Estadual;3.9
35023516;Estadual;4.1
35012014;Estadual;3.9
35012051;Estadual;4.7
35012063;Estadual;4.9
35012178;Estadual;4.9
35012191;Estadual;5.2
35012221;Estadual;4.4
35012233;Estadual;4.1
35012359;Estadual;4.8
35037242;Estadual;4.2
35042171;Estadual;4.8
35042195;Estadual;4.5
35045196;Estadual;4.0
35046097;Estadual;4.4
35046127;Estadual;
35048008;Estadual;4.1
35049189;Estadual;4.9
35269335;Estadual;4.5
35299339;Estadual;6.0
35901386;Estadual;
35903097;Estadual;
35905008;Estadual;4.1
35907972;Estadual;4.1
35909828;Estadual;3.9
35909836;Estadual;4.3
35039697;Estadual;
35044076;Estadual;
35032839;Estadual;4.5
35032220;Estadual;4.2
35032232;Estadual;4.1
35032268;Estadual;4.7
35117225;Privada;
35191536;Estadual;4.5
35456445;Federal;
35004102;Estadual;
35031732;Estadual;
35031744;Estadual;
35031800;Estadual;3.9
35031860;Estadual;5.3
35031884;Estadual;4.2
35031914;Estadual;
35031926;Estadual;4.2
35031951;Estadual;3.9
35031963;Estadual;4.5
35031999;Estadual;3.5
35032001;Estadual;4.3
35032037;Estadual;4.8
35032050;Estadual;4.9
35032074;Estadual;
35032104;Estadual;
35043151;Estadual;3.9
35044684;Estadual;4.1
35049724;Estadual;
35117092;Privada;
35124597;Privada;
35462412;Estadual;5.7
35496467;Estadual;4.3
35900965;Estadual;4.1
35921920;Estadual;4.1
35032189;Estadual;4.9
35032190;Estadual;4.1
35032256;Estadual;4.5
35906785;Estadual;5.4
35026104;Estadual;
35035233;Estadual;4.1
35911616;Estadual;4.5
35913340;Estadual;4.4
35033315;Estadual;3.9
35033352;Estadual;
35034538;Estadual;4.2
35012427;Estadual;3.9
35034502;Estadual;
35021118;Estadual;4.7
35032396;Estadual;
35032414;Estadual;
35032438;Estadual;4.7
35032530;Estadual;3.6
35014072;Estadual;4.4
35032633;Estadual;
35117328;Privada;
35185309;Privada;
35918040;Estadual;4.1
35025392;Estadual;3.7
35035087;Estadual;
35035099;Estadual;3.5
35035105;Estadual;4.4
35035130;Estadual;5.0
35041592;Estadual;4.4
35043291;Estadual;4.4
35444728;Estadual;6.7
35494732;Federal;
35579440;Estadual;4.6
35901659;Estadual;4.6
35901660;Estadual;4.7
35920411;Estadual;4.5
35023048;Estadual;4.0
35014312;Estadual;4.4
35048239;Estadual;4.7
35024594;Estadual;3.9
35014369;Estadual;4.5
35038885;Estadual;3.9
35065456;Estadual;4.8
35905252;Estadual;4.6
35913571;Estadual;
35913583;Estadual;
35023152;Estadual;3.9
35034149;Estadual;4.4
35032803;Estadual;4.5
35015076;Estadual;4.5
35915075;Estadual;
35915087;Estadual;5.1
35007638;Estadual;
35007870;Estadual;4.4
35007882;Estadual;3.8
35007924;Estadual;4.5
35007948;Estadual;4.9
35007959;Estadual;5.1
35007961;Estadual;4.7
35007985;Estadual;4.4
35036201;Estadual;
35046486;Estadual;4.4
35046504;Estadual;3.9
35048948;Estadual;5.0
35108625;Privada;
35290749;Estadual;5.9
35910200;Estadual;4.9
35917000;Estadual;4.5
35921129;Estadual;4.2
35023826;Estadual;4.6
35023851;Estadual;4.4
35023875;Estadual;
35023887;Estadual;
35023899;Estadual;
35023917;Estadual;3.5
35023930;Estadual;
35023954;Estadual;
35023978;Estadual;
35024016;Estadual;4.1
35024028;Estadual;
35024065;Estadual;4.3
35024077;Estadual;5.6
35024089;Estadual;
35024090;Estadual;5.7
35024107;Estadual;
35024119;Estadual;3.3
35024168;Estadual;3.1
35037151;Estadual;4.3
35041531;Estadual;
35042870;Estadual;4.8
35042882;Estadual;
35044647;Estadual;
35044659;Estadual;5.1
35044660;Estadual;3.6
35047466;Estadual;4.5
35049612;Estadual;
35114704;Privada;
35114716;Privada;
35114728;Privada;
35114736;Privada;
35114765;Privada;
35114777;Privada;
35114789;Privada;
35114790;Privada;
35350588;Estadual;3.3
35412181;Estadual;4.7
35435065;Estadual;3.7
35576475;Estadual;
35576487;Estadual;4.5
35900072;Estadual;4.4
35900758;Estadual;4.2
35900771;Estadual;4.4
35907881;Estadual;4.2
35912086;Estadual;3.6
35925706;Estadual;
35015261;Estadual;4.3
35035300;Estadual;
35023164;Estadual;4.2
35021878;Estadual;3.9
35031604;Estadual;
35021611;Estadual;4.7
35021623;Estadual;4.6
35021696;Estadual;4.8
35021702;Estadual;4.6
35021726;Estadual;4.2
35021738;Estadual;4.2
35021748;Estadual;5.1
35021817;Estadual;6.0
35041661;Estadual;4.4
35045895;Estadual;
35049967;Estadual;4.5
35114029;Privada;
35435485;Estadual;
35905586;Estadual;
35905598;Estadual;4.3
35909567;Estadual;4.3
35911148;Estadual;
35917916;Estadual;
35921944;Estadual;4.0
35021155;Estadual;4.4
35021167;Estadual;5.5
35905604;Estadual;
35007857;Estadual;3.9
35007936;Estadual;
35037278;Estadual;4.3
35041981;Estadual;4.6
35041993;Estadual;3.5
35048951;Estadual;4.4
35566585;Estadual;
35904485;Estadual;3.9
35907212;Estadual;4.5
35923369;Estadual;
35027686;Estadual;3.9
35032136;Estadual;4.1
35043631;Estadual;3.9
35044696;Estadual;4.9
35903620;Estadual;4.2
35907698;Estadual;3.6
35911860;Estadual;
35012877;Estadual;4.2
35045366;Estadual;
35030004;Estadual;5.0
35028381;Estadual;4.2
35026207;Estadual;3.9
35031550;Estadual;4.2
35027960;Estadual;4.4
35024648;Estadual;
35006737;Estadual;4.3
35006750;Estadual;4.5
35031549;Estadual;4.4
35021039;Estadual;4.4
35015635;Estadual;
35015647;Estadual;4.5
35015763;Estadual;4.9
35015817;Estadual;4.6
35039755;Estadual;4.0
35046929;Estadual;4.7
35046930;Estadual;4.5
35111764;Privada;
35337833;Federal;6.4
35905276;Estadual;4.3
35914514;Estadual;4.4
35918581;Estadual;4.4
35921804;Estadual;4.9
35016846;Estadual;4.2
35903310;Estadual;3.5
35916473;Estadual;3.9
35924878;Estadual;4.6
35033960;Estadual;
35032645;Estadual;4.7
35026700;Estadual;4.7
35027112;Estadual;4.8
35016986;Estadual;4.9
35017059;Estadual;4.6
35017061;Estadual;4.3
35017073;Estadual;
35017231;Estadual;5.2
35037936;Estadual;4.4
35039330;Estadual;3.5
35039822;Estadual;
35045512;Estadual;3.6
35047016;Estadual;3.7
35049402;Estadual;4.8
35112159;Privada;
35903796;Estadual;4.0
35907534;Estadual;4.3
35907546;Estadual;
35913157;Estadual;
35919147;Estadual;4.9
35919159;Estadual;5.2
35921178;Estadual;5.1
35922353;Estadual;
35922959;Estadual;5.2
35922961;Estadual;3.9
35925950;Estadual;5.8
35045457;Estadual;4.0
35028393;Estadual;
35021350;Estadual;4.3
35024211;Estadual;3.9
35021295;Estadual;
35021519;Estadual;4.3
35586092;Estadual;5.7
35907558;Estadual;3.3
35917588;Estadual;4.0
35034253;Estadual;
35034472;Estadual;4.8
35034484;Estadual;5.4
35040216;Estadual;4.4
35117821;Privada;
35904223;Estadual;4.6
35906839;Estadual;
35025012;Estadual;4.3
35028400;Estadual;3.2
35563663;Estadual;5.8
35004065;Estadual;4.7
35021635;Estadual;4.4
35006543;Estadual;
35006555;Estadual;4.3
35006567;Estadual;
35036146;Estadual;
35038386;Estadual;3.7
35438431;Estadual;6.2
35901878;Estadual;4.7
35910387;Estadual;4.9
35920332;Estadual;3.9
35021866;Estadual;4.1
35020734;Estadual;5.5
35471458;Estadual;3.6
35031297;Estadual;4.6
35028290;Estadual;
35056169;Municipal;
35192880;Municipal;
35218112;Municipal;4.3
35240916;Municipal;3.5
35240936;Municipal;4.0
35240941;Municipal;4.4
35273636;Municipal;4.0
35273648;Municipal;4.4
35273659;Municipal;4.0
35273661;Municipal;4.4
35273673;Municipal;4.4
35273685;Municipal;3.7
35276170;Municipal;4.3
35276182;Municipal;
35278853;Municipal;5.0
35287350;Municipal;
35299327;Municipal;4.9
35405346;Estadual;6.0
35419576;Privada;
35479585;Estadual;5.7
35028289;Estadual;
35024284;Estadual;4.7
35024363;Estadual;4.8
35115125;Privada;
35907911;Estadual;3.7
35024314;Estadual;3.5
35048458;Estadual;3.4
35441624;Estadual;4.4
35027133;Estadual;5.4
35032876;Estadual;3.4
35032924;Estadual;4.8
35117341;Privada;
35008035;Estadual;3.6
35008059;Estadual;5.2
35008084;Estadual;4.5
35008096;Estadual;4.9
35008114;Estadual;3.7
35008126;Estadual;5.3
35008148;Estadual;4.8
35008151;Estadual;4.2
35008175;Estadual;
35008187;Estadual;4.2
35008199;Estadual;4.5
35008205;Estadual;4.3
35008217;Estadual;
35008229;Estadual;3.6
35008254;Estadual;5.3
35008266;Estadual;3.9
35008285;Estadual;6.3
35008308;Estadual;4.6
35008312;Estadual;4.9
35008321;Estadual;3.5
35008333;Estadual;
35008357;Estadual;4.5
35008369;Estadual;3.6
35008382;Estadual;4.4
35008424;Estadual;3.5
35008436;Estadual;4.4
35008448;Estadual;
35008459;Estadual;3.4
35008473;Estadual;4.0
35008497;Estadual;4.7
35008503;Estadual;4.2
35008540;Estadual;4.8
35008564;Estadual;4.6
35008576;Estadual;5.2
35008597;Estadual;
35008606;Estadual;4.5
35008643;Estadual;4.5
35008655;Estadual;
35008667;Estadual;
35008679;Estadual;4.3
35008709;Estadual;5.0
35008722;Estadual;3.7
35008746;Estadual;
35029178;Estadual;5.4
35035695;Estadual;3.8
35036213;Estadual;3.7
35037266;Estadual;3.9
35042006;Estadual;
35108820;Privada;
35108832;Privada;
35108844;Privada;
35108856;Privada;
35108868;Privada;
35108873;Privada;
35173186;Privada;
35286217;Estadual;3.8
35900175;Estadual;
35914769;Estadual;3.9
35916985;Estadual;
35920344;Estadual;4.6
35923370;Estadual;5.1
35925639;Estadual;4.3
35925640;Estadual;3.7
35023036;Estadual;4.3
35020552;Estadual;4.3
35029816;Estadual;5.0
35029836;Estadual;4.4
35020679;Estadual;
35919366;Estadual;5.0
35013468;Estadual;4.3
35031987;Estadual;3.6
35030454;Estadual;4.4
35011708;Estadual;
35011721;Estadual;
35011745;Estadual;5.5
35011757;Estadual;4.3
35011770;Estadual;3.7
35011794;Estadual;3.8
35011812;Estadual;4.9
35011824;Estadual;4.0
35011836;Estadual;4.7
35011848;Estadual;
35011885;Estadual;4.2
35011897;Estadual;5.4
35011903;Estadual;4.1
35011915;Estadual;3.6
35011927;Estadual;4.7
35011940;Estadual;4.1
35038787;Estadual;5.8
35038805;Estadual;3.7
35041415;Estadual;
35046164;Estadual;4.8
35046760;Estadual;4.0
35109642;Privada;
35109997;Privada;
35120674;Privada;
35481609;Privada;
35905021;Estadual;5.2
35909816;Estadual;4.1
35915497;Estadual;4.1
35013274;Estadual;4.7
35008758;Estadual;5.2
35008771;Estadual;3.8
35008783;Estadual;
35008801;Estadual;4.9
35008813;Estadual;
35008825;Estadual;5.4
35008837;Estadual;4.8
35008849;Estadual;4.1
35008874;Estadual;5.1
35008886;Estadual;4.6
35008898;Estadual;4.2
35008904;Estadual;
35008916;Estadual;4.0
35008928;Estadual;
35008936;Estadual;5.1
35008941;Estadual;5.3
35008977;Estadual;4.9
35008990;Estadual;4.5
35009003;Estadual;4.1
35009015;Estadual;3.9
35009039;Estadual;
35009088;Estadual;5.6
35009106;Estadual;
35009124;Estadual;4.8
35009131;Estadual;4.3
35009155;Estadual;5.2
35009167;Estadual;
35009180;Estadual;5.5
35009210;Estadual;4.8
35009246;Estadual;4.5
35009261;Estadual;4.6
35009283;Estadual;4.9
35009295;Estadual;4.2
35009325;Estadual;5.1
35009337;Estadual;4.7
35038519;Estadual;3.4
35039548;Estadual;4.0
35041269;Estadual;
35041270;Estadual;
35041282;Estadual;3.7
35041300;Estadual;3.5
35042031;Estadual;4.7
35042043;Estadual;4.7
35042055;Estadual;3.8
35046012;Estadual;6.0
35046516;Estadual;4.8
35109010;Privada;
35137753;Privada;
35902020;Estadual;4.8
35904958;Estadual;4.6
35904971;Estadual;4.4
35906669;Estadual;3.7
35907182;Estadual;4.2
35908745;Estadual;
35908757;Estadual;3.9
35908769;Estadual;3.8
35910764;Estadual;5.4
35913807;Estadual;4.7
35915750;Estadual;4.3
35917515;Estadual;5.2
35921105;Estadual;4.7
35921543;Estadual;4.2
35923904;Estadual;5.4
35924428;Estadual;
35006027;Municipal;
35009350;Estadual;5.1
35009404;Estadual;5.3
35009416;Estadual;
35009436;Estadual;4.9
35009441;Estadual;4.3
35009453;Estadual;
35009465;Estadual;4.4
35009477;Estadual;
35009573;Estadual;4.0
35009581;Estadual;4.5
35049669;Estadual;
35051147;Municipal;
35109101;Privada;
35135203;Privada;
